Customer Id,YearOfObservation,Insured_Period,Residential,Building_Painted,Building_Fenced,Garden,Settlement,Building Dimension,Building_Type,Date_of_Occupancy,Geo_Code,Claim,   .,1,2,3,4,5,6,7,8,9,>=10,paint_fence,month
H6034,2012,1.0,0,0,1,0.0,0,2200.0,2,2002.0,83,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H6168,2016,0.99726776,0,1,0,1.0,1,2000.0,2,1980.0,83,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H6193,2012,1.0,0,1,0,1.0,1,1500.0,2,1980.0,83,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H6205,2012,1.0,0,1,0,1.0,1,700.0,2,1980.0,83,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H6354,2014,1.0,0,0,1,0.0,0,1495.0,2,1950.0,83,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H6479,2015,1.0,0,0,1,0.0,0,1100.0,2,2003.0,83,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H6480,2016,0.99726776,0,0,1,0.0,0,1100.0,2,2003.0,83,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H6807,2014,1.0,0,0,1,0.0,0,4030.0,2,1960.0,83,0,0,0,0,0,0,0,1,0,0,0,0,0,12
H6811,2013,1.0,0,1,0,1.0,1,1187.0,2,1980.0,83,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H6812,2016,1.0,0,1,0,1.0,1,1187.0,2,1980.0,83,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H6916,2016,1.0,0,0,1,0.0,0,2800.0,2,1970.0,83,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H7101,2012,1.0,0,0,1,0.0,0,795.0,2,1999.0,83,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H7164,2012,1.0,0,0,1,0.0,0,1314.0,1,2003.0,83,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H4783,2015,1.0,0,0,0,1.0,1,7988.0,1,1980.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H4784,2016,0.99726776,0,0,0,1.0,1,7988.0,1,1980.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H15086,2013,1.0,0,1,0,1.0,1,585.0,1,-1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H17853,2012,1.0,0,0,1,0.0,0,400.0,1,2011.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12
H2316,2012,1.0,0,0,1,0.0,0,1389.0,1,1987.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H4027,2013,0.709589041,0,1,0,1.0,1,400.0,1,1980.0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,8
H17318,2016,1.0,0,0,1,0.0,0,7500.0,1,1967.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12
H14848,2016,0.99726776,0,1,0,1.0,1,1200.0,1,1960.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H6476,2013,1.0,0,0,1,0.0,0,380.0,1,1960.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H12893,2014,1.0,0,0,1,0.0,0,2586.0,2,2007.0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H13581,2014,1.0,0,1,0,1.0,1,800.0,2,1988.0,17,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13594,2012,1.0,0,1,0,1.0,1,2900.0,2,1988.0,17,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13595,2013,1.0,0,1,0,1.0,1,2900.0,2,1988.0,17,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13596,2013,0.0,0,1,0,1.0,1,3473.0,2,1980.0,17,0,1,0,0,0,0,0,0,0,0,0,0,1,1
H14397,2014,1.0,0,1,0,1.0,1,1776.0,2,1988.0,17,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14438,2015,1.0,0,1,0,1.0,1,2157.0,2,1988.0,17,1,1,0,0,0,0,0,0,0,0,0,0,1,12
H14529,2012,1.0,0,1,0,1.0,1,1020.0,2,1988.0,17,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14849,2016,0.99726776,0,1,0,1.0,1,1323.0,2,1980.0,17,1,1,0,0,0,0,0,0,0,0,0,0,1,12
H15021,2013,1.0,1,1,0,1.0,1,1376.0,2,1980.0,17,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H17133,2012,1.0,0,0,1,0.0,0,1784.0,2,1964.0,17,1,0,0,0,0,1,0,0,0,0,0,0,0,12
H17134,2015,1.0,0,0,1,0.0,0,1784.0,2,1964.0,17,1,0,0,0,0,1,0,0,0,0,0,0,0,12
H17865,2015,1.0,1,0,1,0.0,0,1820.0,2,1995.0,17,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H18011,2013,1.0,0,0,1,0.0,0,2000.0,2,2008.0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H3610,2012,1.0,0,0,0,1.0,1,280.0,2,-1.0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H5029,2012,1.0,1,0,1,0.0,0,6417.0,2,1998.0,17,1,0,0,1,0,0,0,0,0,0,0,0,1,12
H5030,2016,0.99726776,1,0,1,0.0,0,6417.0,2,1998.0,17,0,0,0,1,0,0,0,0,0,0,0,0,1,12
H13201,2016,0.99726776,0,1,0,1.0,1,3496.0,2,1988.0,21,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13599,2012,1.0,0,1,0,1.0,1,7000.0,2,1988.0,21,1,1,0,0,0,0,0,0,0,0,0,0,1,12
H13807,2015,1.0,0,1,0,1.0,1,690.0,2,1988.0,21,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13819,2013,1.0,0,1,0,1.0,1,4118.0,2,1988.0,21,1,1,0,0,0,0,0,0,0,0,0,0,1,12
H14139,2012,1.0,0,1,0,1.0,1,8000.0,2,1988.0,21,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H15153,2012,1.0,0,0,1,0.0,0,5600.0,2,2008.0,21,1,0,0,0,0,1,0,0,0,0,0,0,0,12
H15786,2013,1.0,0,0,1,0.0,0,2015.0,2,2009.0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H15787,2014,1.0,0,0,1,0.0,0,2015.0,2,2009.0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H16358,2013,1.0,0,0,1,0.0,0,579.0,2,2009.0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H16709,2013,1.0,0,0,1,0.0,0,5182.0,2,2010.0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,12
H16710,2014,1.0,0,0,1,0.0,0,5182.0,2,2010.0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,12
H16711,2016,0.99726776,0,0,1,0.0,0,5182.0,2,2010.0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,12
H17211,2014,1.0,1,0,1,0.0,0,4300.0,2,1990.0,21,1,0,0,0,0,1,0,0,0,0,0,0,1,12
H17316,2014,1.0,1,0,1,0.0,0,2750.0,2,1960.0,21,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H17317,2015,1.0,1,0,1,0.0,0,2750.0,2,1960.0,21,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H17438,2013,0.479452055,1,0,1,0.0,0,397.0,2,1950.0,21,0,0,0,0,1,0,0,0,0,0,0,0,1,6
H3541,2013,1.0,0,0,0,1.0,1,2440.0,2,1980.0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,12
H4538,2013,1.0,0,0,0,1.0,1,300.0,2,1960.0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H4702,2016,0.99726776,0,0,1,0.0,0,530.0,2,1970.0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H4817,2015,1.0,0,0,1,0.0,0,194.0,2,1960.0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,12
H6324,2012,1.0,1,1,0,1.0,1,750.0,2,1960.0,21,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H13276,2013,0.934246575,0,0,1,0.0,0,391.0,2,1910.0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,10
H13287,2014,1.0,0,1,0,1.0,1,900.0,2,1980.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13579,2014,1.0,0,1,0,1.0,1,510.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13580,2016,1.0,0,1,0,1.0,1,510.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13589,2014,1.0,0,1,0,1.0,1,600.0,2,1980.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13590,2016,0.99726776,0,1,0,1.0,1,600.0,2,1980.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13597,2016,0.99726776,0,0,1,0.0,0,5634.0,2,1950.0,45,1,0,0,0,0,0,0,0,0,0,0,1,0,12
H13604,2012,1.0,0,1,0,1.0,1,400.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13651,2012,1.0,0,1,0,1.0,1,250.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13653,2016,0.99726776,0,1,0,1.0,1,250.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13767,2012,1.0,0,1,0,1.0,1,1084.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13913,2014,1.0,0,1,0,1.0,1,443.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13922,2013,0.0,0,1,0,1.0,1,1729.0,2,1988.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,1
H14285,2014,1.0,0,1,0,1.0,1,540.0,2,1988.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14523,2015,1.0,0,1,0,1.0,1,1200.0,2,1980.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14524,2016,0.99726776,0,1,0,1.0,1,1200.0,2,1980.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14558,2012,1.0,0,1,0,1.0,1,250.0,2,1980.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H1515,2012,1.0,0,0,0,1.0,1,280.0,2,-1.0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H16303,2012,1.0,0,0,1,0.0,0,320.0,2,1930.0,45,1,0,0,0,1,0,0,0,0,0,0,0,0,12
H16608,2012,1.0,0,0,1,0.0,0,330.0,2,1900.0,45,1,0,0,0,1,0,0,0,0,0,0,0,0,12
H16707,2013,0.5808219179999999,0,0,1,0.0,0,210.0,2,1900.0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,7
H16925,2014,1.0,0,0,1,0.0,0,950.0,2,1976.0,45,1,0,0,0,0,1,0,0,0,0,0,0,0,12
H17330,2013,1.0,1,0,1,0.0,0,1320.0,2,1890.0,45,1,0,0,0,1,0,0,0,0,0,0,0,1,12
H17896,2014,1.0,1,0,1,0.0,0,3050.0,2,1970.0,45,0,0,0,0,0,0,0,0,0,1,0,0,1,12
H18291,2016,1.0,1,0,1,0.0,0,575.0,2,1900.0,45,0,0,0,1,0,0,0,0,0,0,0,0,1,12
H18300,2014,1.0,1,0,1,0.0,0,4040.0,2,1900.0,45,1,0,0,0,1,0,0,0,0,0,0,0,1,12
H18452,2015,1.0,0,0,1,0.0,0,2900.0,2,1920.0,45,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H18830,2012,0.333333333,0,0,1,0.0,0,1100.0,2,1975.0,45,0,0,0,0,0,0,0,0,1,0,0,0,0,4
H18831,2014,1.0,0,0,1,0.0,0,1100.0,2,1975.0,45,0,0,0,0,0,0,0,0,1,0,0,0,0,12
H1944,2014,1.0,1,0,1,0.0,0,620.0,2,1970.0,45,0,0,0,0,0,0,1,0,0,0,0,0,1,12
H1946,2013,1.0,1,0,1,0.0,0,714.0,2,1965.0,45,1,0,0,0,1,0,0,0,0,0,0,0,1,12
H2766,2014,0.567123288,0,0,0,1.0,1,676.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,7
H3334,2013,1.0,0,0,1,0.0,0,950.0,2,1999.0,45,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H3888,2013,0.22739726,0,0,0,1.0,1,350.0,2,-1.0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,3
H4359,2014,1.0,0,0,1,0.0,0,710.0,2,1950.0,45,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H4587,2014,1.0,0,0,0,1.0,1,1832.0,2,-1.0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H4670,2013,0.747945205,0,0,0,1.0,1,388.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,8
H5225,2012,1.0,1,1,0,1.0,1,240.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,2,12
H5227,2014,0.901369863,1,1,0,1.0,1,240.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,2,10
H5934,2012,1.0,0,0,0,1.0,1,950.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H5935,2016,0.99726776,0,0,0,1.0,1,950.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H6592,2013,0.8904109590000001,1,1,0,1.0,1,400.0,2,1960.0,45,0,1,0,0,0,0,0,0,0,0,0,0,2,10
H7080,2012,1.0,1,0,1,0.0,0,400.0,2,1920.0,45,0,0,0,0,1,0,0,0,0,0,0,0,1,12
H7149,2012,0.827868852,0,1,0,1.0,1,600.0,2,1988.0,45,1,1,0,0,0,0,0,0,0,0,0,0,1,9
H7401,2013,0.20547945199999998,1,0,0,1.0,1,250.0,2,1988.0,45,0,1,0,0,0,0,0,0,0,0,0,0,1,3
H17817,2012,1.0,1,0,1,0.0,0,830.0,2,1985.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,12
H6184,2012,1.0,0,1,0,1.0,1,2285.0,2,1960.0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H6227,2016,0.99726776,0,0,1,0.0,0,4400.0,2,2002.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,12
H6313,2016,0.99726776,0,0,0,1.0,1,750.0,2,1988.0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H6831,2014,0.504109589,0,1,0,1.0,1,2900.0,2,1988.0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,6
H6832,2015,0.994520548,0,1,0,1.0,1,2900.0,2,1988.0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H5452,2015,1.0,0,0,0,1.0,1,920.0,2,1988.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H6604,2012,1.0,0,0,0,1.0,1,1330.0,2,1988.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H13344,2012,1.0,0,1,0,1.0,1,770.0,2,1988.0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13407,2015,1.0,0,1,0,1.0,1,1518.0,2,1988.0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H13812,2013,0.08493150699999999,0,0,1,0.0,0,4400.0,2,1973.0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2
H18486,2012,0.606557377,0,0,1,0.0,0,850.0,2,1970.0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,7
H1483,2015,1.0,0,0,0,1.0,1,1543.0,3,1988.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H19080,2015,1.0,0,0,1,0.0,0,2412.0,3,2010.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H19081,2016,0.99726776,0,0,1,0.0,0,2412.0,3,2010.0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,12
H5279,2014,1.0,0,0,0,1.0,1,2064.0,3,-1.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H5280,2012,1.0,0,0,0,1.0,1,4433.0,3,-1.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,12
H5281,2013,0.0,0,0,0,1.0,1,4433.0,3,-1.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1
H6912,2016,0.99726776,0,0,1,0.0,0,375.0,3,1800.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H7110,2016,0.99726776,0,1,0,1.0,1,1617.0,3,1988.0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H15916,2016,0.99726776,0,0,1,0.0,0,650.0,2,1954.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12
H5573,2013,1.0,0,0,0,1.0,1,300.0,2,1988.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H13605,2013,1.0,0,1,0,1.0,1,440.0,2,1960.0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14709,2016,0.99726776,0,1,0,1.0,1,544.0,2,1988.0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H3749,2013,1.0,0,0,0,1.0,1,1222.0,2,-1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,12
H3751,2014,1.0,0,0,0,1.0,1,2427.0,2,-1.0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H5477,2014,1.0,0,0,1,0.0,0,240.0,2,1950.0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H6255,2013,1.0,0,1,0,1.0,1,475.0,2,-1.0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H6256,2016,0.967213115,0,1,0,1.0,1,475.0,2,-1.0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H2619,2015,1.0,0,0,0,1.0,1,663.0,2,1960.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,12
H19942,2016,0.344262295,0,0,1,0.0,0,5630.0,2,1990.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,4
H7102,2012,1.0,0,0,1,0.0,0,1350.0,2,1971.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H7103,2014,1.0,0,0,1,0.0,0,1350.0,2,1971.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H18198,2012,0.75136612,0,0,1,0.0,0,5354.0,2,2008.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,9
H133,2014,1.0,0,1,0,1.0,1,956.0,2,1960.0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H134,2015,1.0,0,1,0,1.0,1,956.0,2,1960.0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H6573,2013,1.0,0,0,1,0.0,0,1800.0,2,2003.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,12
H16164,2014,1.0,0,0,1,0.0,0,1576.0,2,1900.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,12
H16165,2015,1.0,0,0,1,0.0,0,1576.0,2,1900.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,12
H19502,2015,1.0,0,0,1,0.0,0,340.0,2,1960.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H2411,2014,1.0,0,0,1,0.0,0,1200.0,2,1900.0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,12
H267,2015,1.0,0,0,1,0.0,0,1445.0,2,1970.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H3691,2013,0.912328767,0,1,0,1.0,1,1500.0,2,-1.0,8,0,1,0,0,0,0,0,0,0,0,0,0,1,10
H3867,2014,1.0,0,0,1,0.0,0,1000.0,2,1970.0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,12
H3868,2015,1.0,0,0,1,0.0,0,1000.0,2,1970.0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,12
H6654,2012,1.0,0,0,1,0.0,0,1650.0,2,1975.0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,12
H6715,2012,1.0,0,0,1,0.0,0,3007.0,2,2003.0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H18975,2014,1.0,0,0,1,0.0,0,1560.0,2,2006.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,12
H4213,2013,1.0,0,0,1,0.0,0,1340.0,2,1995.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H4296,2012,1.0,0,0,1,0.0,0,1780.0,2,1990.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H4297,2015,1.0,0,0,1,0.0,0,1780.0,2,1990.0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H14267,2013,1.0,0,1,0,1.0,1,660.0,3,1960.0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H15492,2013,1.0,0,0,1,0.0,0,1129.0,3,1988.0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,12
H15650,2013,1.0,0,0,1,0.0,0,15580.0,3,1900.0,34,1,0,0,0,0,0,1,0,0,0,0,0,0,12
H15651,2014,1.0,0,0,1,0.0,0,15580.0,3,1900.0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H15652,2016,0.663934426,0,0,1,0.0,0,15580.0,3,1900.0,34,1,0,0,0,0,0,1,0,0,0,0,0,0,8
H17697,2012,1.0,0,0,1,0.0,0,1300.0,3,1960.0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H18071,2016,0.99726776,0,0,1,0.0,0,860.0,3,1940.0,34,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H18902,2012,0.295081967,0,0,1,0.0,0,2060.0,3,2011.0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,4
H19320,2013,0.167123288,0,0,1,0.0,0,300.0,3,1900.0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,3
H19322,2016,0.99726776,0,0,1,0.0,0,300.0,3,1900.0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H19428,2014,1.0,0,0,1,0.0,0,2409.0,3,1996.0,34,1,0,0,0,0,0,1,0,0,0,0,0,0,12
H19429,2016,0.99726776,0,0,1,0.0,0,2409.0,3,1996.0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H19449,2015,1.0,0,0,1,0.0,0,1235.0,3,2013.0,34,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H2399,2012,1.0,0,0,1,0.0,0,1610.0,3,1973.0,34,1,0,0,0,0,0,0,0,1,0,0,0,0,12
H2400,2015,1.0,0,0,1,0.0,0,1610.0,3,1973.0,34,1,0,0,0,0,0,0,0,1,0,0,0,0,12
H3076,2013,1.0,0,0,1,0.0,0,311.0,3,1920.0,34,0,0,0,0,0,1,0,0,0,0,0,0,0,12
H3362,2013,1.0,0,1,0,1.0,1,2500.0,3,1960.0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H4754,2012,1.0,0,0,0,1.0,1,2695.0,3,1980.0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H4755,2013,1.0,0,0,0,1.0,1,2695.0,3,1980.0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H4857,2015,1.0,0,0,1,0.0,0,1700.0,3,1960.0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H4934,2015,0.2,0,1,0,1.0,1,1000.0,3,1988.0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,3
H5234,2013,0.906849315,0,0,0,1.0,1,367.0,3,1960.0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,10
H5274,2014,1.0,0,0,1,0.0,0,580.0,3,1930.0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H5317,2014,1.0,0,0,1,0.0,0,2604.0,3,1980.0,34,1,0,0,0,0,0,1,0,0,0,0,0,0,12
H5318,2012,1.0,0,1,0,1.0,1,487.0,3,1960.0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H5319,2015,1.0,0,1,0,1.0,1,1754.0,3,1960.0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H5476,2016,1.0,0,1,0,1.0,1,400.0,3,1960.0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H5526,2013,1.0,0,1,0,1.0,1,850.0,3,1960.0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H5554,2016,0.99726776,0,1,0,1.0,1,4000.0,3,1980.0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H5579,2012,1.0,0,0,0,1.0,1,1920.0,3,1960.0,34,1,1,0,0,0,0,0,0,0,0,0,0,0,12
H576,2012,1.0,1,0,0,1.0,1,4998.0,3,1980.0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H6087,2013,1.0,0,0,1,0.0,0,1485.0,3,1960.0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,12
H6334,2012,1.0,0,1,0,1.0,1,270.0,3,1980.0,34,1,1,0,0,0,0,0,0,0,0,0,0,1,12
H6678,2012,1.0,0,1,0,1.0,1,500.0,3,1980.0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H6343,2013,1.0,0,0,1,0.0,0,1197.0,2,1970.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H6344,2014,1.0,0,0,1,0.0,0,1197.0,2,1970.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H12769,2013,1.0,0,1,0,1.0,1,270.0,3,1960.0,49,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14060,2012,1.0,0,1,0,1.0,1,560.0,3,1980.0,49,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14061,2013,1.0,0,1,0,1.0,1,560.0,3,1980.0,49,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14062,2015,1.0,0,1,0,1.0,1,560.0,3,1980.0,49,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14063,2016,1.0,0,1,0,1.0,1,560.0,3,1980.0,49,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H1412,2013,0.663013699,0,1,0,1.0,1,380.0,3,-1.0,49,0,1,0,0,0,0,0,0,0,0,0,0,1,8
H14435,2015,1.0,0,1,0,1.0,1,620.0,3,1980.0,49,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H14872,2013,1.0,0,1,0,1.0,1,800.0,3,1960.0,49,0,1,0,0,0,0,0,0,0,0,0,0,1,12
H15382,2016,1.0,0,0,1,0.0,0,336.0,3,1700.0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,12
H16228,2014,1.0,0,0,1,0.0,0,1260.0,3,1991.0,49,1,0,0,0,0,0,1,0,0,0,0,0,0,12
H16229,2015,1.0,0,0,1,0.0,0,1260.0,3,1991.0,49,1,0,0,0,0,0,1,0,0,0,0,0,0,12
H16802,2012,1.0,1,0,1,0.0,0,900.0,3,1930.0,49,0,0,0,0,0,1,0,0,0,0,0,0,1,12
H16803,2013,0.109589041,1,0,1,0.0,0,900.0,3,1930.0,49,0,0,0,0,0,1,0,0,0,0,0,0,1,2
H19023,2016,0.99726776,0,0,1,0.0,0,400.0,3,1900.0,49,0,0,0,1,0,0,0,0,0,0,0,0,0,12
H1945,2013,0.438356164,0,0,0,1.0,1,403.0,3,-1.0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,5
H1952,2013,1.0,0,0,0,1.0,1,640.0,3,1960.0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H1956,2015,1.0,0,0,0,1.0,1,805.0,3,-1.0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H3616,2015,1.0,0,0,0,1.0,1,657.0,3,-1.0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,12
H3638,2015,1.0,0,0,0,1.0,1,2750.0,3,-1.0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,12
H3639,2016,0.99726776,0,0,0,1.0,1,2750.0,3,-1.0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,12
H3654,2012,1.0,0,0,0,1.0,1,2090.0,3,-1.0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,12
